year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
2020,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
2020,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
2020,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
2020,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
2020,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
2020,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
2020,Regular,Oklahoma State,TCU,0,1,0,1,0.0
2020,Regular,Oklahoma State,Texas,0,1,0,1,0.0
2020,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
2020,Regular,Oklahoma State,West Virginia,1,0,0,1,100.0
2020,Regular,TCU,Baylor,1,0,0,1,100.0
2020,Regular,TCU,Iowa State,0,1,0,1,0.0
2020,Regular,TCU,Kansas,1,0,0,1,100.0
2020,Regular,TCU,Kansas State,0,1,0,1,0.0
2020,Regular,TCU,Oklahoma,0,1,0,1,0.0
2020,Regular,TCU,Oklahoma State,1,0,0,1,100.0
2020,Regular,TCU,Texas,1,0,0,1,100.0
2020,Regular,TCU,Texas Tech,1,0,0,1,100.0
2020,Regular,TCU,West Virginia,0,1,0,1,0.0
2020,Regular,Texas,Baylor,1,0,0,1,100.0
2020,Regular,Texas,Iowa State,0,1,0,1,0.0
2020,Regular,Texas,Kansas State,1,0,0,1,100.0
2020,Regular,Texas,Oklahoma,0,1,0,1,0.0
2020,Regular,Texas,Oklahoma State,1,0,0,1,100.0
2020,Regular,Texas,TCU,0,1,0,1,0.0
2020,Regular,Texas,Texas Tech,1,0,0,1,100.0
2020,Regular,Texas,West Virginia,1,0,0,1,100.0
2020,Regular,Texas Tech,Baylor,1,0,0,1,100.0
2020,Regular,Texas Tech,Iowa State,0,1,0,1,0.0
2020,Regular,Texas Tech,Kansas,1,0,0,1,100.0
2020,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
2020,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
2020,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
2020,Regular,Texas Tech,TCU,0,1,0,1,0.0
2020,Regular,Texas Tech,Texas,0,1,0,1,0.0
2020,Regular,Texas Tech,West Virginia,1,0,0,1,100.0
2020,Regular,UCF,Cincinnati,0,1,0,1,0.0
2020,Regular,UCF,Houston,1,0,0,1,100.0
2020,Regular,West Virginia,Baylor,1,0,0,1,100.0
2020,Regular,West Virginia,Iowa State,0,1,0,1,0.0
2020,Regular,West Virginia,Kansas,1,0,0,1,100.0
2020,Regular,West Virginia,Kansas State,1,0,0,1,100.0
2020,Regular,West Virginia,Oklahoma State,0,1,0,1,0.0
2020,Regular,West Virginia,TCU,1,0,0,1,100.0
2020,Regular,West Virginia,Texas,0,1,0,1,0.0
2020,Regular,West Virginia,Texas Tech,0,1,0,1,0.0
2021,Bowl,Baylor,Oklahoma State,1,0,0,1,100.0
2021,Bowl,Cincinnati,Houston,1,0,0,1,100.0
2021,Bowl,Houston,Cincinnati,0,1,0,1,0.0
2021,Bowl,Oklahoma State,Baylor,0,1,0,1,0.0
2021,Regular,BYU,Baylor,0,1,0,1,0.0
2021,Regular,Baylor,BYU,1,0,0,1,100.0
2021,Regular,Baylor,Iowa State,1,0,0,1,100.0
2021,Regular,Baylor,Kansas,1,0,0,1,100.0
2021,Regular,Baylor,Kansas State,1,0,0,1,100.0
2021,Regular,Baylor,Oklahoma,1,0,0,1,100.0
2021,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
2021,Regular,Baylor,TCU,0,1,0,1,0.0
2021,Regular,Baylor,Texas,1,0,0,1,100.0
2021,Regular,Baylor,Texas Tech,1,0,0,1,100.0
2021,Regular,Baylor,West Virginia,1,0,0,1,100.0
2021,Regular,Cincinnati,UCF,1,0,0,1,100.0
2021,Regular,Houston,Texas Tech,0,1,0,1,0.0
2021,Regular,Iowa State,Baylor,0,1,0,1,0.0
2021,Regular,Iowa State,Kansas,1,0,0,1,100.0
2021,Regular,Iowa State,Kansas State,1,0,0,1,100.0
2021,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
2021,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
2021,Regular,Iowa State,TCU,1,0,0,1,100.0
2021,Regular,Iowa State,Texas,1,0,0,1,100.0
2021,Regular,Iowa State,Texas Tech,0,1,0,1,0.0
2021,Regular,Iowa State,West Virginia,0,1,0,1,0.0
2021,Regular,Kansas,Baylor,0,1,0,1,0.0
2021,Regular,Kansas,Iowa State,0,1,0,1,0.0
2021,Regular,Kansas,Kansas State,0,1,0,1,0.0
2021,Regular,Kansas,Oklahoma,0,1,0,1,0.0
2021,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
2021,Regular,Kansas,TCU,0,1,0,1,0.0
2021,Regular,Kansas,Texas,1,0,0,1,100.0
2021,Regular,Kansas,Texas Tech,0,1,0,1,0.0
2021,Regular,Kansas,West Virginia,0,1,0,1,0.0
2021,Regular,Kansas State,Baylor,0,1,0,1,0.0
2021,Regular,Kansas State,Iowa State,0,1,0,1,0.0
2021,Regular,Kansas State,Kansas,1,0,0,1,100.0
2021,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
2021,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
2021,Regular,Kansas State,TCU,1,0,0,1,100.0
2021,Regular,Kansas State,Texas,0,1,0,1,0.0
2021,Regular,Kansas State,Texas Tech,1,0,0,1,100.0
2021,Regular,Kansas State,West Virginia,1,0,0,1,100.0
2021,Regular,Oklahoma,Baylor,0,1,0,1,0.0
2021,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
2021,Regular,Oklahoma,Kansas,1,0,0,1,100.0
2021,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
2021,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
2021,Regular,Oklahoma,TCU,1,0,0,1,100.0
2021,Regular,Oklahoma,Texas,1,0,0,1,100.0
2021,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
2021,Regular,Oklahoma,West Virginia,1,0,0,1,100.0
2021,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
2021,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
2021,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
2021,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
2021,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
2021,Regular,Oklahoma State,TCU,1,0,0,1,100.0
2021,Regular,Oklahoma State,Texas,1,0,0,1,100.0
2021,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
2021,Regular,Oklahoma State,West Virginia,1,0,0,1,100.0
2021,Regular,TCU,Baylor,1,0,0,1,100.0
2021,Regular,TCU,Iowa State,0,1,0,1,0.0
2021,Regular,TCU,Kansas,1,0,0,1,100.0
2021,Regular,TCU,Kansas State,0,1,0,1,0.0
2021,Regular,TCU,Oklahoma,0,1,0,1,0.0
2021,Regular,TCU,Oklahoma State,0,1,0,1,0.0
2021,Regular,TCU,Texas,0,1,0,1,0.0
2021,Regular,TCU,Texas Tech,1,0,0,1,100.0
2021,Regular,TCU,West Virginia,0,1,0,1,0.0
2021,Regular,Texas,Baylor,0,1,0,1,0.0
2021,Regular,Texas,Iowa State,0,1,0,1,0.0
2021,Regular,Texas,Kansas,0,1,0,1,0.0
2021,Regular,Texas,Kansas State,1,0,0,1,100.0
2021,Regular,Texas,Oklahoma,0,1,0,1,0.0
2021,Regular,Texas,Oklahoma State,0,1,0,1,0.0
2021,Regular,Texas,TCU,1,0,0,1,100.0
2021,Regular,Texas,Texas Tech,1,0,0,1,100.0
2021,Regular,Texas,West Virginia,0,1,0,1,0.0
2021,Regular,Texas Tech,Baylor,0,1,0,1,0.0
2021,Regular,Texas Tech,Houston,1,0,0,1,100.0
2021,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
2021,Regular,Texas Tech,Kansas,1,0,0,1,100.0
2021,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
2021,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
2021,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
2021,Regular,Texas Tech,TCU,0,1,0,1,0.0
2021,Regular,Texas Tech,Texas,0,1,0,1,0.0
2021,Regular,Texas Tech,West Virginia,1,0,0,1,100.0
2021,Regular,UCF,Cincinnati,0,1,0,1,0.0
2021,Regular,West Virginia,Baylor,0,1,0,1,0.0
2021,Regular,West Virginia,Iowa State,1,0,0,1,100.0
2021,Regular,West Virginia,Kansas,1,0,0,1,100.0
2021,Regular,West Virginia,Kansas State,0,1,0,1,0.0
2021,Regular,West Virginia,Oklahoma,0,1,0,1,0.0
2021,Regular,West Virginia,Oklahoma State,0,1,0,1,0.0
2021,Regular,West Virginia,TCU,1,0,0,1,100.0
2021,Regular,West Virginia,Texas,1,0,0,1,100.0
2021,Regular,West Virginia,Texas Tech,0,1,0,1,0.0
2022,Bowl,Kansas State,TCU,1,0,0,1,100.0
2022,Bowl,TCU,Kansas State,0,1,0,1,0.0
2022,Regular,BYU,Baylor,1,0,0,1,100.0
2022,Regular,Baylor,BYU,0,1,0,1,0.0
2022,Regular,Baylor,Iowa State,1,0,0,1,100.0
2022,Regular,Baylor,Kansas,1,0,0,1,100.0
2022,Regular,Baylor,Kansas State,0,1,0,1,0.0
2022,Regular,Baylor,Oklahoma,1,0,0,1,100.0
2022,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
2022,Regular,Baylor,TCU,0,1,0,1,0.0
2022,Regular,Baylor,Texas,0,1,0,1,0.0
2022,Regular,Baylor,Texas Tech,1,0,0,1,100.0
2022,Regular,Baylor,West Virginia,0,1,0,1,0.0
2022,Regular,Cincinnati,UCF,0,1,0,1,0.0
2022,Regular,Houston,Kansas,0,1,0,1,0.0
2022,Regular,Houston,Texas Tech,0,1,0,1,0.0
2022,Regular,Iowa State,Baylor,0,1,0,1,0.0
2022,Regular,Iowa State,Kansas,0,1,0,1,0.0
2022,Regular,Iowa State,Kansas State,0,1,0,1,0.0
2022,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
2022,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
2022,Regular,Iowa State,TCU,0,1,0,1,0.0
2022,Regular,Iowa State,Texas,0,1,0,1,0.0
2022,Regular,Iowa State,Texas Tech,0,1,0,1,0.0
2022,Regular,Iowa State,West Virginia,1,0,0,1,100.0
2022,Regular,Kansas,Baylor,0,1,0,1,0.0
2022,Regular,Kansas,Houston,1,0,0,1,100.0
2022,Regular,Kansas,Iowa State,1,0,0,1,100.0
2022,Regular,Kansas,Kansas State,0,1,0,1,0.0
2022,Regular,Kansas,Oklahoma,0,1,0,1,0.0
2022,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
2022,Regular,Kansas,TCU,0,1,0,1,0.0
2022,Regular,Kansas,Texas,0,1,0,1,0.0
2022,Regular,Kansas,Texas Tech,0,1,0,1,0.0
2022,Regular,Kansas,West Virginia,1,0,0,1,100.0
2022,Regular,Kansas State,Baylor,1,0,0,1,100.0
2022,Regular,Kansas State,Iowa State,1,0,0,1,100.0
2022,Regular,Kansas State,Kansas,1,0,0,1,100.0
2022,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
2022,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
2022,Regular,Kansas State,TCU,0,1,0,1,0.0
2022,Regular,Kansas State,Texas,0,1,0,1,0.0
2022,Regular,Kansas State,Texas Tech,1,0,0,1,100.0
2022,Regular,Kansas State,West Virginia,1,0,0,1,100.0
2022,Regular,Oklahoma,Baylor,0,1,0,1,0.0
2022,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
2022,Regular,Oklahoma,Kansas,1,0,0,1,100.0
2022,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
2022,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
2022,Regular,Oklahoma,TCU,0,1,0,1,0.0
2022,Regular,Oklahoma,Texas,0,1,0,1,0.0
2022,Regular,Oklahoma,Texas Tech,0,1,0,1,0.0
2022,Regular,Oklahoma,West Virginia,0,1,0,1,0.0
2022,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
2022,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
2022,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
2022,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
2022,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
2022,Regular,Oklahoma State,TCU,0,1,0,1,0.0
2022,Regular,Oklahoma State,Texas,1,0,0,1,100.0
2022,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
2022,Regular,Oklahoma State,West Virginia,0,1,0,1,0.0
2022,Regular,TCU,Baylor,1,0,0,1,100.0
2022,Regular,TCU,Iowa State,1,0,0,1,100.0
2022,Regular,TCU,Kansas,1,0,0,1,100.0
2022,Regular,TCU,Kansas State,1,0,0,1,100.0
2022,Regular,TCU,Oklahoma,1,0,0,1,100.0
2022,Regular,TCU,Oklahoma State,1,0,0,1,100.0
2022,Regular,TCU,Texas,1,0,0,1,100.0
2022,Regular,TCU,Texas Tech,1,0,0,1,100.0
2022,Regular,TCU,West Virginia,1,0,0,1,100.0
2022,Regular,Texas,Baylor,1,0,0,1,100.0
2022,Regular,Texas,Iowa State,1,0,0,1,100.0
2022,Regular,Texas,Kansas,1,0,0,1,100.0
2022,Regular,Texas,Kansas State,1,0,0,1,100.0
2022,Regular,Texas,Oklahoma,1,0,0,1,100.0
2022,Regular,Texas,Oklahoma State,0,1,0,1,0.0
2022,Regular,Texas,TCU,0,1,0,1,0.0
2022,Regular,Texas,Texas Tech,0,1,0,1,0.0
2022,Regular,Texas,West Virginia,1,0,0,1,100.0
2022,Regular,Texas Tech,Baylor,0,1,0,1,0.0
2022,Regular,Texas Tech,Houston,1,0,0,1,100.0
2022,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
2022,Regular,Texas Tech,Kansas,1,0,0,1,100.0
2022,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
2022,Regular,Texas Tech,Oklahoma,1,0,0,1,100.0
2022,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
2022,Regular,Texas Tech,TCU,0,1,0,1,0.0
2022,Regular,Texas Tech,Texas,1,0,0,1,100.0
2022,Regular,Texas Tech,West Virginia,1,0,0,1,100.0
2022,Regular,UCF,Cincinnati,1,0,0,1,100.0
2022,Regular,West Virginia,Baylor,1,0,0,1,100.0
2022,Regular,West Virginia,Iowa State,0,1,0,1,0.0
2022,Regular,West Virginia,Kansas,0,1,0,1,0.0
2022,Regular,West Virginia,Kansas State,0,1,0,1,0.0
2022,Regular,West Virginia,Oklahoma,1,0,0,1,100.0
2022,Regular,West Virginia,Oklahoma State,1,0,0,1,100.0
2022,Regular,West Virginia,TCU,0,1,0,1,0.0
2022,Regular,West Virginia,Texas,0,1,0,1,0.0
2022,Regular,West Virginia,Texas Tech,0,1,0,1,0.0
2023,Bowl,Oklahoma State,Texas,0,1,0,1,0.0
2023,Bowl,Texas,Oklahoma State,1,0,0,1,100.0
2023,Regular,BYU,Cincinnati,1,0,0,1,100.0
2023,Regular,BYU,Iowa State,0,1,0,1,0.0
2023,Regular,BYU,Kansas,0,1,0,1,0.0
2023,Regular,BYU,Oklahoma,0,1,0,1,0.0
2023,Regular,BYU,Oklahoma State,0,1,0,1,0.0
2023,Regular,BYU,TCU,0,1,0,1,0.0
2023,Regular,BYU,Texas,0,1,0,1,0.0
2023,Regular,BYU,Texas Tech,1,0,0,1,100.0
2023,Regular,BYU,West Virginia,0,1,0,1,0.0
2023,Regular,Baylor,Cincinnati,1,0,0,1,100.0
2023,Regular,Baylor,Houston,0,1,0,1,0.0
2023,Regular,Baylor,Iowa State,0,1,0,1,0.0
2023,Regular,Baylor,Kansas State,0,1,0,1,0.0
2023,Regular,Baylor,TCU,0,1,0,1,0.0
2023,Regular,Baylor,Texas,0,1,0,1,0.0
2023,Regular,Baylor,Texas Tech,0,1,0,1,0.0
2023,Regular,Baylor,UCF,1,0,0,1,100.0
2023,Regular,Baylor,West Virginia,0,1,0,1,0.0
2023,Regular,Cincinnati,BYU,0,1,0,1,0.0
2023,Regular,Cincinnati,Baylor,0,1,0,1,0.0
2023,Regular,Cincinnati,Houston,1,0,0,1,100.0
2023,Regular,Cincinnati,Iowa State,0,1,0,1,0.0
2023,Regular,Cincinnati,Kansas,0,1,0,1,0.0
2023,Regular,Cincinnati,Oklahoma,0,1,0,1,0.0
2023,Regular,Cincinnati,Oklahoma State,0,1,0,1,0.0
2023,Regular,Cincinnati,UCF,0,1,0,1,0.0
2023,Regular,Cincinnati,West Virginia,0,1,0,1,0.0
2023,Regular,Houston,Baylor,1,0,0,1,100.0
2023,Regular,Houston,Cincinnati,0,1,0,1,0.0
2023,Regular,Houston,Kansas State,0,1,0,1,0.0
2023,Regular,Houston,Oklahoma State,0,1,0,1,0.0
2023,Regular,Houston,TCU,0,1,0,1,0.0
2023,Regular,Houston,Texas,0,1,0,1,0.0
2023,Regular,Houston,Texas Tech,0,1,0,1,0.0
2023,Regular,Houston,UCF,0,1,0,1,0.0
2023,Regular,Houston,West Virginia,1,0,0,1,100.0
2023,Regular,Iowa State,BYU,1,0,0,1,100.0
2023,Regular,Iowa State,Baylor,1,0,0,1,100.0
2023,Regular,Iowa State,Cincinnati,1,0,0,1,100.0
2023,Regular,Iowa State,Kansas,0,1,0,1,0.0
2023,Regular,Iowa State,Kansas State,1,0,0,1,100.0
2023,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
2023,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
2023,Regular,Iowa State,TCU,1,0,0,1,100.0
2023,Regular,Iowa State,Texas,0,1,0,1,0.0
2023,Regular,Kansas,BYU,1,0,0,1,100.0
2023,Regular,Kansas,Cincinnati,1,0,0,1,100.0
2023,Regular,Kansas,Iowa State,1,0,0,1,100.0
2023,Regular,Kansas,Kansas State,0,1,0,1,0.0
2023,Regular,Kansas,Oklahoma,1,0,0,1,100.0
2023,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
2023,Regular,Kansas,Texas,0,1,0,1,0.0
2023,Regular,Kansas,Texas Tech,0,1,0,1,0.0
2023,Regular,Kansas,UCF,1,0,0,1,100.0
2023,Regular,Kansas State,Baylor,1,0,0,1,100.0
2023,Regular,Kansas State,Houston,1,0,0,1,100.0
2023,Regular,Kansas State,Iowa State,0,1,0,1,0.0
2023,Regular,Kansas State,Kansas,1,0,0,1,100.0
2023,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
2023,Regular,Kansas State,TCU,1,0,0,1,100.0
2023,Regular,Kansas State,Texas,0,1,0,1,0.0
2023,Regular,Kansas State,Texas Tech,1,0,0,1,100.0
2023,Regular,Kansas State,UCF,1,0,0,1,100.0
2023,Regular,Oklahoma,BYU,1,0,0,1,100.0
2023,Regular,Oklahoma,Cincinnati,1,0,0,1,100.0
2023,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
2023,Regular,Oklahoma,Kansas,0,1,0,1,0.0
2023,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
2023,Regular,Oklahoma,TCU,1,0,0,1,100.0
2023,Regular,Oklahoma,Texas,1,0,0,1,100.0
2023,Regular,Oklahoma,UCF,1,0,0,1,100.0
2023,Regular,Oklahoma,West Virginia,1,0,0,1,100.0
2023,Regular,Oklahoma State,BYU,1,0,0,1,100.0
2023,Regular,Oklahoma State,Cincinnati,1,0,0,1,100.0
2023,Regular,Oklahoma State,Houston,1,0,0,1,100.0
2023,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
2023,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
2023,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
2023,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
2023,Regular,Oklahoma State,UCF,0,1,0,1,0.0
2023,Regular,Oklahoma State,West Virginia,1,0,0,1,100.0
2023,Regular,TCU,BYU,1,0,0,1,100.0
2023,Regular,TCU,Baylor,1,0,0,1,100.0
2023,Regular,TCU,Houston,1,0,0,1,100.0
2023,Regular,TCU,Iowa State,0,1,0,1,0.0
2023,Regular,TCU,Kansas State,0,1,0,1,0.0
2023,Regular,TCU,Oklahoma,0,1,0,1,0.0
2023,Regular,TCU,Texas,0,1,0,1,0.0
2023,Regular,TCU,Texas Tech,0,1,0,1,0.0
2023,Regular,TCU,West Virginia,0,1,0,1,0.0
2023,Regular,Texas,BYU,1,0,0,1,100.0
2023,Regular,Texas,Baylor,1,0,0,1,100.0
2023,Regular,Texas,Houston,1,0,0,1,100.0
2023,Regular,Texas,Iowa State,1,0,0,1,100.0
2023,Regular,Texas,Kansas,1,0,0,1,100.0
2023,Regular,Texas,Kansas State,1,0,0,1,100.0
2023,Regular,Texas,Oklahoma,0,1,0,1,0.0
2023,Regular,Texas,TCU,1,0,0,1,100.0
2023,Regular,Texas,Texas Tech,1,0,0,1,100.0
2023,Regular,Texas Tech,BYU,0,1,0,1,0.0
2023,Regular,Texas Tech,Baylor,1,0,0,1,100.0
2023,Regular,Texas Tech,Houston,1,0,0,1,100.0
2023,Regular,Texas Tech,Kansas,1,0,0,1,100.0
2023,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
2023,Regular,Texas Tech,TCU,1,0,0,1,100.0
2023,Regular,Texas Tech,Texas,0,1,0,1,0.0
2023,Regular,Texas Tech,UCF,1,0,0,1,100.0
2023,Regular,Texas Tech,West Virginia,0,1,0,1,0.0
2023,Regular,UCF,Baylor,0,1,0,1,0.0
2023,Regular,UCF,Cincinnati,1,0,0,1,100.0
2023,Regular,UCF,Houston,1,0,0,1,100.0
2023,Regular,UCF,Kansas,0,1,0,1,0.0
2023,Regular,UCF,Kansas State,0,1,0,1,0.0
2023,Regular,UCF,Oklahoma,0,1,0,1,0.0
2023,Regular,UCF,Oklahoma State,1,0,0,1,100.0
2023,Regular,UCF,Texas Tech,0,1,0,1,0.0
2023,Regular,UCF,West Virginia,0,1,0,1,0.0
2023,Regular,West Virginia,BYU,1,0,0,1,100.0
2023,Regular,West Virginia,Baylor,1,0,0,1,100.0
2023,Regular,West Virginia,Cincinnati,1,0,0,1,100.0
2023,Regular,West Virginia,Houston,0,1,0,1,0.0
2023,Regular,West Virginia,Oklahoma,0,1,0,1,0.0
2023,Regular,West Virginia,Oklahoma State,0,1,0,1,0.0
2023,Regular,West Virginia,TCU,1,0,0,1,100.0
2023,Regular,West Virginia,Texas Tech,1,0,0,1,100.0
2023,Regular,West Virginia,UCF,1,0,0,1,100.0
2024,Regular,BYU,Baylor,1,0,0,1,100.0
2024,Regular,BYU,Houston,1,0,0,1,100.0
2024,Regular,BYU,Kansas,0,1,0,1,0.0
2024,Regular,BYU,Kansas State,1,0,0,1,100.0
2024,Regular,BYU,Oklahoma State,1,0,0,1,100.0
2024,Regular,BYU,UCF,1,0,0,1,100.0
2024,Regular,Baylor,BYU,0,1,0,1,0.0
2024,Regular,Baylor,Houston,1,0,0,1,100.0
2024,Regular,Baylor,Iowa State,0,1,0,1,0.0
2024,Regular,Baylor,Kansas,1,0,0,1,100.0
2024,Regular,Baylor,Oklahoma State,1,0,0,1,100.0
2024,Regular,Baylor,TCU,1,0,0,1,100.0
2024,Regular,Baylor,Texas Tech,1,0,0,1,100.0
2024,Regular,Baylor,West Virginia,1,0,0,1,100.0
2024,Regular,Cincinnati,Houston,1,0,0,1,100.0
2024,Regular,Cincinnati,Iowa State,0,1,0,1,0.0
2024,Regular,Cincinnati,Kansas State,0,1,0,1,0.0
2024,Regular,Cincinnati,TCU,0,1,0,1,0.0
2024,Regular,Cincinnati,Texas Tech,0,1,0,1,0.0
2024,Regular,Cincinnati,UCF,1,0,0,1,100.0
2024,Regular,Cincinnati,West Virginia,0,1,0,1,0.0
2024,Regular,Houston,BYU,0,1,0,1,0.0
2024,Regular,Houston,Baylor,0,1,0,1,0.0
2024,Regular,Houston,Cincinnati,0,1,0,1,0.0
2024,Regular,Houston,Iowa State,0,1,0,1,0.0
2024,Regular,Houston,Kansas,0,1,0,1,0.0
2024,Regular,Houston,Kansas State,1,0,0,1,100.0
2024,Regular,Houston,Oklahoma,0,1,0,1,0.0
2024,Regular,Houston,TCU,1,0,0,1,100.0
2024,Regular,Iowa State,Baylor,1,0,0,1,100.0
2024,Regular,Iowa State,Cincinnati,1,0,0,1,100.0
2024,Regular,Iowa State,Houston,1,0,0,1,100.0
2024,Regular,Iowa State,Kansas,0,1,0,1,0.0
2024,Regular,Iowa State,Kansas State,1,0,0,1,100.0
2024,Regular,Iowa State,Texas Tech,0,1,0,1,0.0
2024,Regular,Iowa State,UCF,1,0,0,1,100.0
2024,Regular,Iowa State,West Virginia,1,0,0,1,100.0
2024,Regular,Kansas,BYU,1,0,0,1,100.0
2024,Regular,Kansas,Baylor,0,1,0,1,0.0
2024,Regular,Kansas,Houston,1,0,0,1,100.0
2024,Regular,Kansas,Iowa State,1,0,0,1,100.0
2024,Regular,Kansas,Kansas State,0,1,0,1,0.0
2024,Regular,Kansas,TCU,0,1,0,1,0.0
2024,Regular,Kansas,West Virginia,0,1,0,1,0.0
2024,Regular,Kansas State,BYU,0,1,0,1,0.0
2024,Regular,Kansas State,Cincinnati,1,0,0,1,100.0
2024,Regular,Kansas State,Houston,0,1,0,1,0.0
2024,Regular,Kansas State,Iowa State,0,1,0,1,0.0
2024,Regular,Kansas State,Kansas,1,0,0,1,100.0
2024,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
2024,Regular,Kansas State,West Virginia,1,0,0,1,100.0
2024,Regular,Oklahoma,Houston,1,0,0,1,100.0
2024,Regular,Oklahoma,Texas,0,1,0,1,0.0
2024,Regular,Oklahoma State,BYU,0,1,0,1,0.0
2024,Regular,Oklahoma State,Baylor,0,1,0,1,0.0
2024,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
2024,Regular,Oklahoma State,TCU,0,1,0,1,0.0
2024,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
2024,Regular,Oklahoma State,West Virginia,0,1,0,1,0.0
2024,Regular,TCU,Baylor,0,1,0,1,0.0
2024,Regular,TCU,Cincinnati,1,0,0,1,100.0
2024,Regular,TCU,Houston,0,1,0,1,0.0
2024,Regular,TCU,Kansas,1,0,0,1,100.0
2024,Regular,TCU,Oklahoma State,1,0,0,1,100.0
2024,Regular,TCU,Texas Tech,1,0,0,1,100.0
2024,Regular,TCU,UCF,0,1,0,1,0.0
2024,Regular,Texas,Oklahoma,1,0,0,1,100.0
2024,Regular,Texas Tech,Baylor,0,1,0,1,0.0
2024,Regular,Texas Tech,Cincinnati,1,0,0,1,100.0
2024,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
2024,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
2024,Regular,Texas Tech,TCU,0,1,0,1,0.0
2024,Regular,Texas Tech,West Virginia,1,0,0,1,100.0
2024,Regular,UCF,BYU,0,1,0,1,0.0
2024,Regular,UCF,Cincinnati,0,1,0,1,0.0
2024,Regular,UCF,Iowa State,0,1,0,1,0.0
2024,Regular,UCF,TCU,1,0,0,1,100.0
2024,Regular,UCF,West Virginia,0,1,0,1,0.0
2024,Regular,West Virginia,Baylor,0,1,0,1,0.0
2024,Regular,West Virginia,Cincinnati,1,0,0,1,100.0
2024,Regular,West Virginia,Iowa State,0,1,0,1,0.0
2024,Regular,West Virginia,Kansas,1,0,0,1,100.0
2024,Regular,West Virginia,Kansas State,0,1,0,1,0.0
2024,Regular,West Virginia,Oklahoma State,1,0,0,1,100.0
2024,Regular,West Virginia,Texas Tech,0,1,0,1,0.0
2024,Regular,West Virginia,UCF,1,0,0,1,100.0
2025,Bowl,BYU,Texas Tech,0,1,0,1,0.0
