year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1980,Regular,Miami (FL),Louisville,1,0,0,1,100.0
1980,Regular,NC State,Clemson,1,0,0,1,100.0
1980,Regular,NC State,Duke,1,0,0,1,100.0
1980,Regular,NC State,North Carolina,0,1,0,1,0.0
1980,Regular,NC State,Virginia,1,0,0,1,100.0
1980,Regular,NC State,Wake Forest,0,1,0,1,0.0
1980,Regular,North Carolina,Clemson,1,0,0,1,100.0
1980,Regular,North Carolina,Duke,1,0,0,1,100.0
1980,Regular,North Carolina,Georgia Tech,1,0,0,1,100.0
1980,Regular,North Carolina,NC State,1,0,0,1,100.0
1980,Regular,North Carolina,Virginia,1,0,0,1,100.0
1980,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1980,Regular,Pittsburgh,Boston College,1,0,0,1,100.0
1980,Regular,Pittsburgh,Florida State,0,1,0,1,0.0
1980,Regular,Pittsburgh,Louisville,1,0,0,1,100.0
1980,Regular,Pittsburgh,Syracuse,1,0,0,1,100.0
1980,Regular,Syracuse,Boston College,0,1,0,1,0.0
1980,Regular,Syracuse,Pittsburgh,0,1,0,1,0.0
